Peak Performance
1.788431
Index,Sum
4735,58893.515625
4736,56089.855469
4737,69615.187500
4738,60124.136719
4739,63821.292969
4740,57469.230469
4741,54469.265625
4742,66485.703125
4743,57538.718750
4744,49440.234375
4745,58136.281250
4746,67107.593750
4747,59906.609375
4748,50971.375000
4749,43132.699219
4750,50745.023438
4751,54611.523438
4752,69251.757812
4753,50927.613281
4754,62952.875000
4755,65023.320312
4756,62221.406250
4757,57983.652344
4758,54772.207031
4759,52598.289062
4760,51482.203125
4761,54650.886719
4762,60977.429688
4763,58172.652344
4764,43899.695312
4765,46332.265625
4766,57361.585938
4767,46725.695312
4768,50272.875000
4769,53391.757812
4770,37776.554688
4771,37057.707031
4772,46218.027344
4773,30323.949219
4774,42807.636719
4775,37165.875000
4776,35979.167969
4777,38510.261719
4778,32421.759766
4779,47482.398438
4780,42787.171875
4781,36733.003906
4782,30009.867188
4783,31279.214844
4784,25292.333984
4785,17095.324219
4786,18668.242188
4787,24033.353516
4788,19219.619141
4789,23084.435547
4790,16021.382812
4791,6677.304688
4792,4001.845703
4793,9507.427734
4794,15254.332031
4795,8507.156250
4796,9207.200195
4797,10899.601562
4798,6529.633789
4799,-1735.316650
4800,-8357.595703
4801,-10092.083008
4802,-3941.820801
4803,-7317.441895
4804,-8532.065430
4805,-19226.767578
4806,-13613.233398
4807,-22858.652344
4808,-11101.881836
4809,-11752.984375
4810,-20180.792969
4811,-19892.269531
4812,-29567.080078
4813,-23020.726562
4814,-32734.570312
4815,-21693.828125
4816,-20428.894531
4817,-30074.863281
4818,-29584.998047
4819,-26608.861328
4820,-33576.730469
4821,-39369.765625
4822,-30744.611328
4823,-32465.746094
4824,-40923.250000
4825,-45146.957031
4826,-43529.492188
4827,-34904.398438
4828,-56606.753906
4829,-44690.417969
4830,-36832.050781
4831,-42278.378906
4832,-39361.109375
4833,-46378.253906
4834,-49223.906250
4835,-44608.171875
4836,-51874.500000
4837,-53884.757812
4838,-52171.867188
4839,-55240.718750
4840,-59031.812500
4841,-52779.511719
4842,-51875.359375
4843,-54712.921875
4844,-57574.121094
4845,-61770.632812
4846,-57943.363281
4847,-65004.820312
4848,-68136.820312
4849,-58104.437500
4850,-62234.253906
4851,-58006.207031
4852,-63437.093750
4853,-58324.144531
4854,-50452.269531
4855,-60721.382812
4856,-53090.632812
4857,-70148.351562
4858,-55069.457031
4859,-51323.781250
4860,-58024.738281
4861,-58856.679688
4862,-47636.511719
4863,-53126.203125
4864,-59106.429688
4865,-55124.378906
4866,-60658.304688
4867,-52916.410156
4868,-47659.058594
4869,-56320.769531
4870,-43680.652344
4871,-53654.605469
4872,-47944.949219
4873,-56222.144531
4874,-46244.812500
4875,-46550.800781
4876,-50552.832031
4877,-47123.195312
4878,-51615.718750
4879,-31678.564453
4880,-41449.355469
4881,-48677.871094
4882,-33506.703125
4883,-49794.921875
4884,-44530.191406
4885,-42972.628906
4886,-40487.289062
4887,-34723.062500
4888,-40605.433594
4889,-31192.494141
4890,-34439.507812
4891,-34056.820312
4892,-25283.494141
4893,-36362.257812
4894,-29478.367188
4895,-20219.162109
4896,-12679.302734
4897,-10826.539062
4898,-25907.333984
4899,-6409.544434
4900,-10044.183594
4901,-15658.892578
4902,-6635.828125
4903,-16026.000000
4904,-7983.897461
4905,-8133.253906
4906,-7245.244629
4907,-3068.540527
4908,2706.361572
4909,14015.327148
4910,5768.731445
4911,9620.121094
4912,2600.781494
4913,4663.830078
4914,14441.871094
4915,10917.291016
4916,9718.941406
4917,18155.640625
4918,11993.049805
4919,17721.113281
4920,16737.820312
4921,29579.925781
4922,37493.195312
4923,15805.130859
4924,25500.681641
4925,36752.265625
4926,30272.589844
4927,26532.976562
4928,33297.320312
4929,33991.707031
4930,42516.386719
4931,43190.089844
4932,43851.796875
4933,33206.039062
4934,46503.339844
4935,35163.683594
4936,38207.726562
4937,46054.359375
4938,49085.828125
4939,42639.894531
4940,42686.707031
4941,50496.992188
4942,55465.738281
4943,58583.332031
4944,67122.085938
4945,44865.066406
4946,44316.242188
4947,57371.050781
4948,42899.175781
4949,54014.726562
4950,65886.820312
4951,63603.910156
4952,58003.812500
4953,71747.218750
4954,56602.085938
4955,59926.785156
4956,69179.734375
4957,62279.187500
4958,65310.648438
4959,56918.117188
4960,65941.078125
4961,65586.351562
4962,55947.058594
4963,57615.945312
4964,60231.875000
4965,62047.101562
4966,58831.535156
4967,60503.296875
4968,54911.453125
4969,60559.628906
4970,63948.773438
4971,53977.609375
4972,59668.460938
4973,62448.136719
4974,60449.367188
4975,46634.132812
4976,54896.234375
4977,52031.289062
4978,49167.011719
4979,58998.039062
4980,56810.460938
4981,45968.210938
4982,55361.554688
4983,53670.968750
4984,54403.277344
4985,52571.304688
4986,47279.652344
4987,32731.994141
4988,55203.562500
4989,45968.378906
4990,35698.871094
4991,37070.582031
4992,28263.468750
4993,36072.742188
4994,30878.550781
4995,31354.792969
4996,25842.875000
4997,29990.710938
4998,20263.828125
4999,20938.236328
5000,23506.031250
5001,35738.437500
5002,21605.835938
5003,11644.222656
5004,16598.847656
5005,-766.658447
5006,10797.806641
5007,5272.557617
5008,4725.263672
5009,8177.078125
5010,11708.991211
5011,15235.375000
5012,-10298.573242
5013,3560.703125
5014,6723.090820
5015,7732.548828
5016,5378.542969
5017,2297.501953
5018,3942.941895
5019,-19335.056641
5020,-11912.740234
5021,-23323.644531
5022,-2472.465088
5023,-13984.228516
5024,-13431.943359
5025,-19470.998047
5026,-27922.314453
5027,-17812.941406
5028,-21934.419922
5029,-31184.306641
5030,-16493.552734
5031,-25667.718750
5032,-29246.542969
5033,-31396.652344
5034,-26185.406250
5035,-45118.199219
5036,-36975.828125
5037,-27669.105469
5038,-39410.085938
5039,-41566.628906
5040,-32563.625000
5041,-47865.546875
5042,-32712.730469
5043,-32254.542969
5044,-40797.625000
5045,-38132.945312
5046,-50142.722656
5047,-47173.691406
5048,-41289.269531
5049,-39931.730469
5050,-51574.246094
5051,-46955.312500
5052,-59261.589844
5053,-57593.378906
5054,-48605.539062
5055,-50388.046875
5056,-62803.773438
5057,-57960.523438
5058,-52476.195312
5059,-60552.656250
5060,-53532.882812
5061,-61031.597656
5062,-61062.562500
5063,-54848.421875
5064,-55571.781250
5065,-63249.351562
5066,-55743.148438
5067,-64627.453125
5068,-63353.921875
5069,-61183.226562
5070,-59236.484375
5071,-77313.937500
5072,-56011.523438
5073,-66344.445312
5074,-54355.769531
5075,-60329.328125
5076,-55293.671875
5077,-51307.914062
5078,-58838.652344
5079,-68820.578125
5080,-58307.492188
5081,-72128.859375
5082,-69656.406250
5083,-49711.636719
5084,-51390.101562
5085,-49538.640625
5086,-57107.488281
5087,-46464.000000
5088,-50488.921875
5089,-39140.054688
5090,-44472.687500
5091,-45697.656250
5092,-40910.031250
5093,-48707.843750
5094,-34752.605469
5095,-45473.882812
5096,-48578.222656
5097,-30493.191406
5098,-44721.890625
5099,-38188.601562
5100,-31837.269531
5101,-44723.906250
5102,-38830.269531
5103,-34214.636719
5104,-38078.351562
5105,-22449.917969
5106,-22328.347656
5107,-27812.058594
5108,-20097.601562
5109,-22956.886719
5110,-16214.412109
5111,-5098.625977
5112,-20507.912109
5113,-21959.041016
5114,-9387.650391
5115,-16392.025391
5116,-8131.386719
5117,-11876.472656
5118,-5928.040039
5119,304.726562
5120,-16692.587891
5121,944.356445
5122,-3056.682129
5123,-5147.582520
5124,3773.602051
5125,4899.472656
5126,16000.015625
5127,6110.043457
5128,14687.700195
5129,6009.422852
5130,5526.014648
5131,17095.884766
5132,23447.271484
5133,13185.704102
5134,16673.093750
5135,22928.273438
5136,24488.494141
5137,17287.447266
5138,31082.085938
5139,43156.195312
5140,27936.255859
5141,39753.769531
5142,27200.378906
5143,27968.863281
5144,34213.289062
5145,40827.062500
5146,38983.273438
5147,38997.277344
5148,41571.082031
5149,37733.007812
5150,46385.253906
5151,28989.871094
5152,39464.968750
5153,43380.007812
5154,44590.156250
5155,36950.226562
5156,52278.457031
5157,40089.812500
5158,45214.019531
5159,48880.609375
5160,53138.191406
5161,45721.101562
5162,48575.109375
5163,41327.171875
5164,55312.945312
5165,60529.445312
5166,59017.699219
5167,66352.218750
5168,52075.066406
5169,52494.199219
5170,59135.164062
5171,58628.156250
5172,68272.468750
5173,60429.402344
5174,64588.687500
5175,44573.656250
5176,69466.531250
5177,55409.753906
5178,54511.921875
5179,53363.195312
5180,46820.457031
5181,71482.375000
5182,73667.468750
5183,61690.171875
5184,59846.367188
5185,64334.781250
5186,58965.289062
5187,49398.714844
5188,57580.281250
5189,60658.632812
5190,45669.250000
5191,52332.664062
5192,53473.003906
5193,53464.531250
5194,61594.402344
5195,54169.421875
5196,46277.417969
5197,53366.953125
5198,43742.847656
5199,45865.312500
5200,43908.906250
5201,44980.011719
5202,49005.617188
5203,39157.339844
5204,35269.371094
5205,44168.371094
5206,43626.152344
5207,34934.343750
5208,39997.507812
5209,29070.152344
5210,30543.000000
5211,45054.039062
5212,44697.417969
5213,34808.980469
5214,30634.234375
5215,24562.330078
5216,31880.468750
5217,30980.687500
5218,11786.740234
5219,18225.310547
5220,14354.302734
5221,9758.243164
5222,5801.555664
5223,22448.789062
5224,8842.431641
5225,7154.624023
5226,8720.548828
5227,10472.938477
5228,2631.267578
5229,-2848.663574
5230,6507.151367
5231,-3435.225098
5232,4507.874512
5233,-9006.039062
5234,4004.363770
5235,-2074.659668
5236,-3758.921143
5237,-11136.597656
5238,-4744.810547
5239,-17012.400391
5240,-9945.990234
5241,-7088.376953
5242,-32880.617188
5243,-14076.765625
5244,-24655.773438
5245,-19824.197266
5246,-22606.673828
5247,-22885.808594
5248,-24776.154297
5249,-24131.082031
5250,-23199.105469
5251,-26336.998047
5252,-39476.238281
5253,-37721.132812
5254,-34668.328125
5255,-36925.863281
5256,-42482.375000
5257,-49951.378906
5258,-54124.812500
5259,-38429.523438
5260,-46688.449219
5261,-33265.761719
5262,-47406.785156
5263,-49752.925781
5264,-50341.464844
5265,-41814.054688
5266,-58359.207031
5267,-36499.910156
5268,-55391.921875
5269,-59120.613281
5270,-51940.226562
5271,-56949.265625
5272,-55540.570312
5273,-52014.445312
5274,-57451.812500
5275,-59635.917969
5276,-65206.050781
5277,-61162.640625
5278,-56380.289062
5279,-62569.351562
5280,-53636.550781
5281,-67941.343750
5282,-50920.414062
5283,-51880.164062
5284,-60580.914062
5285,-69929.171875
5286,-53254.046875
5287,-63659.984375
5288,-59066.640625
5289,-47252.003906
5290,-45964.265625
5291,-62458.039062
5292,-59561.367188
5293,-55227.648438
5294,-54227.773438
5295,-45225.445312
5296,-61946.335938
5297,-55579.781250
5298,-49615.996094
5299,-55998.628906
5300,-56880.839844
5301,-56061.265625
5302,-57689.628906
5303,-52598.687500
5304,-47296.582031
5305,-43121.164062
5306,-59262.058594
5307,-53868.726562
5308,-49607.582031
5309,-42308.496094
5310,-46403.304688
5311,-34942.593750
5312,-33755.183594
5313,-37841.703125
5314,-32632.597656
5315,-40490.785156
5316,-38342.625000
5317,-33557.328125
5318,-31326.345703
5319,-36894.925781
5320,-29133.644531
5321,-27373.039062
5322,-19161.363281
5323,-25635.203125
5324,-24175.431641
5325,-16414.166016
5326,-12822.777344
5327,-18519.529297
5328,-5026.776367
5329,-13279.380859
5330,-16829.970703
5331,-3315.653076
5332,-6033.586914
5333,-9751.186523
5334,-7794.590332
5335,-9878.356445
5336,3330.267578
5337,-7792.860840
5338,-11232.336914
5339,9812.213867
5340,3425.333008
5341,8542.338867
5342,3154.341553
5343,13105.628906
5344,9464.549805
5345,9407.972656
5346,4787.096680
5347,29197.648438
5348,5283.052734
5349,19722.326172
5350,15033.535156
5351,20953.287109
5352,12124.368164
5353,27322.513672
5354,25491.345703
5355,20409.191406
5356,26138.816406
5357,34241.718750
5358,41205.554688
5359,30960.832031
5360,24247.173828
5361,48836.218750
5362,31787.154297
5363,38535.519531
5364,44981.468750
5365,38014.734375
5366,47372.496094
5367,56992.757812
5368,51232.941406
5369,56476.953125
5370,53802.867188
5371,58312.867188
5372,50161.296875
5373,53234.804688
5374,45635.562500
5375,40825.171875
5376,39289.363281
5377,43086.062500
5378,53044.648438
5379,51462.203125
5380,67980.015625
5381,57159.632812
5382,57155.570312
5383,51651.535156
5384,61677.023438
5385,58743.695312
5386,59297.570312
5387,54563.109375
5388,50009.601562
5389,56968.093750
5390,67418.140625
5391,55194.476562
5392,60828.179688
5393,71698.812500
5394,54595.179688
5395,65482.500000
5396,58833.093750
5397,55282.609375
5398,46864.429688
5399,57738.503906
5400,59689.937500
5401,50468.472656
5402,50775.546875
5403,66636.375000
5404,51413.281250
5405,51199.160156
5406,54380.656250
5407,64430.238281
5408,50610.488281
5409,44705.406250
5410,55615.886719
5411,52094.117188
5412,49652.046875
5413,51858.761719
5414,49682.085938
5415,46770.593750
5416,34856.871094
5417,53852.781250
5418,39336.535156
5419,45168.015625
5420,33646.394531
5421,48823.882812
5422,39178.054688
5423,46977.031250
5424,39942.964844
5425,26617.501953
5426,35565.882812
5427,49303.445312
5428,28063.498047
5429,26939.093750
5430,27438.574219
5431,25017.050781
5432,28508.228516
5433,21505.585938
5434,21967.835938
5435,22747.216797
5436,12256.321289
5437,6614.073242
5438,20615.968750
5439,14513.142578
5440,11669.611328
5441,6690.576172
5442,5848.486328
5443,4034.004150
5444,12086.953125
5445,2795.789062
5446,1599.543091
5447,-6200.211914
5448,-8187.887695
5449,-6270.070801
5450,-18318.751953
5451,-10185.995117
5452,-4002.224365
5453,-8394.234375
5454,-11502.637695
5455,-12273.971680
5456,-6467.080566
5457,-18012.451172
5458,-21490.896484
5459,-28090.199219
5460,-28294.468750
5461,-27149.781250
5462,-43131.093750
5463,-25798.035156
5464,-21988.730469
5465,-31385.906250
5466,-30092.867188
5467,-25647.164062
5468,-48976.738281
5469,-46354.507812
5470,-41442.359375
5471,-35591.851562
5472,-38729.429688
5473,-44064.941406
5474,-46865.539062
5475,-37864.632812
5476,-45904.433594
5477,-46977.734375
5478,-38668.113281
5479,-48482.167969
5480,-47740.296875
5481,-45155.750000
5482,-48629.000000
5483,-55328.019531
5484,-48032.230469
5485,-52577.582031
5486,-47325.191406
5487,-45147.679688
5488,-57182.820312
5489,-52958.445312
5490,-59455.816406
5491,-52411.472656
5492,-66077.234375
5493,-72403.937500
5494,-50194.976562
5495,-65123.101562
5496,-56339.511719
5497,-48052.640625
5498,-52378.664062
5499,-50797.875000
5500,-60848.601562
5501,-56706.035156
5502,-59271.757812
5503,-58042.203125
5504,-61141.125000
5505,-48309.527344
5506,-48350.507812
5507,-62330.328125
5508,-52429.941406
5509,-60217.398438
5510,-55132.398438
5511,-44640.628906
5512,-52672.898438
5513,-51738.085938
5514,-55652.972656
5515,-51185.312500
5516,-43356.601562
5517,-51075.765625
5518,-48238.972656
5519,-52215.144531
5520,-60940.875000
5521,-42262.265625
5522,-51547.445312
5523,-46404.621094
5524,-38347.371094
5525,-43946.328125
5526,-44441.476562
5527,-45006.468750
5528,-52706.679688
5529,-36904.171875
5530,-29244.285156
5531,-48201.828125
5532,-33955.281250
5533,-23503.398438
5534,-42002.359375
5535,-31058.722656
5536,-27926.349609
5537,-21567.994141
5538,-24347.148438
5539,-26429.726562
5540,-25810.791016
5541,-29333.330078
5542,-15552.880859
5543,-2650.978760
5544,-20509.919922
5545,-17499.400391
5546,-20227.056641
5547,-16631.730469
5548,-2640.668701
5549,-12000.834961
5550,-5782.595215
5551,-4282.308594
5552,-14125.896484
5553,4949.247070
5554,6091.572754
5555,3264.732910
5556,2157.622559
5557,15161.645508
5558,4159.235352
5559,14234.000000
5560,6564.163086
5561,15490.658203
5562,13572.871094
5563,7318.903809
5564,1757.221680
5565,20135.794922
5566,15378.976562
5567,18106.726562
5568,22909.783203
5569,20596.777344
5570,26338.640625
5571,24736.714844
5572,24794.634766
5573,30802.593750
5574,30990.546875
5575,35898.000000
5576,38423.000000
5577,32189.214844
5578,47400.894531
5579,35311.269531
5580,38148.871094
5581,38831.082031
5582,39171.144531
5583,37795.734375
5584,52035.445312
5585,33873.515625
5586,48131.289062
5587,44912.093750
5588,51637.375000
5589,54177.105469
5590,52799.816406
5591,57938.632812
5592,58503.617188
5593,56913.820312
5594,50372.773438
5595,64174.437500
5596,64006.937500
5597,61416.082031
5598,58440.246094
5599,51794.132812
5600,57147.851562
5601,57367.695312
5602,50654.625000
5603,65754.539062
5604,56858.441406
5605,53937.953125
5606,62328.050781
5607,60225.742188
5608,64429.562500
5609,60208.621094
5610,57796.351562
5611,51794.164062
5612,59897.078125
5613,59693.644531
5614,59260.640625
5615,53127.964844
5616,64425.437500
5617,57507.925781
5618,55700.464844
5619,50430.460938
5620,49691.507812
5621,64369.191406
5622,59282.980469
5623,48675.421875
5624,46104.218750
5625,60007.003906
5626,49285.476562
5627,44164.179688
5628,48675.351562
5629,45021.312500
5630,45972.355469
5631,47052.097656
5632,44896.789062
5633,38508.339844
5634,48571.117188
5635,42665.023438
5636,34892.570312
5637,43980.117188
5638,47935.808594
5639,41048.953125
5640,29737.164062
5641,42472.156250
5642,31898.058594
5643,40580.054688
5644,27058.582031
5645,25463.888672
5646,25567.660156
5647,27019.394531
5648,23662.402344
5649,23104.814453
5650,20228.644531
5651,10994.148438
5652,19291.201172
5653,4655.677246
5654,14136.489258
5655,7224.429688
5656,10987.710938
5657,18566.273438
5658,12903.337891
5659,2369.770508
5660,3691.601318
5661,-4739.993652
5662,256.566406
5663,5982.986328
5664,-2379.337158
5665,-11149.235352
5666,-2073.744385
5667,-13636.083984
5668,-6809.174316
5669,-6616.366211
5670,-12022.766602
5671,-26173.421875
5672,-11400.055664
5673,-27868.921875
5674,-10141.312500
5675,-14210.619141
5676,-14205.923828
5677,-27669.214844
5678,-16203.392578
5679,-25888.212891
5680,-18696.445312
5681,-34599.050781
5682,-36002.804688
5683,-35256.273438
5684,-34484.460938
5685,-34513.707031
5686,-34195.593750
5687,-36321.335938
5688,-44587.601562
5689,-33144.023438
5690,-39070.859375
5691,-32844.453125
5692,-39706.875000
5693,-48807.257812
5694,-46058.156250
5695,-47969.960938
5696,-44999.585938
5697,-43052.398438
5698,-55254.273438
5699,-41910.675781
5700,-56174.046875
5701,-50357.875000
5702,-52854.359375
5703,-52144.156250
5704,-46140.937500
5705,-50904.410156
5706,-55823.550781
5707,-60727.839844
5708,-62205.156250
5709,-44889.570312
5710,-52956.609375
5711,-64012.828125
5712,-59975.148438
5713,-52950.796875
